Job Title,Salary Estimate,Job Function,Job Description,Company Name,Rating,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue,hourly,employer_provided_salary,min_salary,max_salary,avg_salary,company_txt,job_state,age,python_yn,R_yn,spark,aws,excel
Flight Control Data Engineer,$85K - $126K (Glassdoor est.),Data Engineer,"Altran is the world leader in engineering and R&D services. We offer our clients a unique value proposition to meet their transformation and innovation challenges. We support our clients, from concept through industrialization, to develop the products and services of tomorrow and have been working for more than 35 years with major players in many sectors: automotive, aeronautics, space, defense & naval, rail, infrastructure & transportation, industrial & consumer products, life sciences, communications, semiconductor & electronics, software & internet, finance & public sector. Altran has more than 50,000 employees operating in over 30 countries. In April 2020, we became part of Capgemini, a global leader in consulting, digital transformation, technology and engineering services. Visit us at www.altran.com
Responsibilities
In this role you will develop flight control algorithms, implement software, and test closed-loop performance for the Prime Air drone. The ideal candidate will have fundamental knowledge of simulation, dynamics, aerodynamics, design and analysis with practical real-life implementation experience.",Altran,-1.0,"Seattle, WA",-1,-1,-1,-1,-1,-1,0,0,85,126,105.5,Altran, WA,-1,0,0,0,0,0
Data Engineer / Care Transformation,$60K - $113K (Glassdoor est.),Data Engineer,"We are currently searching for a Data Engineer to develop strategies for warehouse implementation and data archiving. Design and build data models to optimize reporting. Design, build and support ETL solutions to centralize and automate data collection. Assist in the development, maintenance, and support of an enterprise data warehouse and its corresponding data marts and data pipelines. Troubleshoot and tune system performance.
Essential Functions
Design and build solutions to build a strong data architecture (ETL/Data architecture/Data reporting/Data management/Data Warehouse)
Design and develop data pipelines as needed for internal or external data sources (Data extraction/Uploading/Formatting/Storing)
Design and develop data models for efficient reporting (Data architecture)",Children's Hospital & Medical Center,3.7,"Omaha, NE",1001 to 5000 Employees,1948,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,0,0,60,113,86.5,Children's Hospital & Medical Cen, NE,72,0,0,0,0,0
Business Intelligence Analyst,$48K - $56K (Glassdoor est.),Bi Analyst,"At Dura-Line, we aspire to create a more connected world, because we believe every company, every community, every person deserves the chance to advance their lives through better access to high-speed broadband. We take pride in our state-of-the-art quality products and being recognized a key partner with all of the major telecommunications companies across the world. In one year, Dura-Line produced over 1.4 billion feet of digital network infrastructure. Dura-Line creates what connects us. Every time you pick up your cell phone, log into the internet, or use your i-anything, it’s because our HDPE pathways protect that delicate string of glass called a fiber optic cable that carries everything from precious pictures of your puppy to the latest sports scores. Your safety, health, family, work, entertainment…your whole life; that’s our connection.
Are you an analytical and strategic thinker?
Do you want to use your intellectual curiosity and innate desire to learn in order to master market dynamics, customer stories, and provide a competitive advantage?",Dura-Line,3.3,"Knoxville, TN",501 to 1000 Employees,2007,Company - Private,Telecommunications Manufacturing,Telecommunications,$500 million to $1 billion (USD),0,0,48,56,52.0,Dura-L, TN,13,0,0,0,0,0
Business Intelligence Analyst,$46K - $94K (Glassdoor est.),Bi Analyst,"Are you looking for a new opportunity in a fast paced, growing environment?
Venable LLP has an exciting opportunity for a Business Intelligence Analyst in our Baltimore office.

The Business Intelligence Analyst will be responsible for collaborating with IT peers and management on the design, development, security, documentation and quality assurance of the technical architecture of business intelligence solutions as well as supporting complete life cycle development of enterprise data warehouse, analytics reports and dashboards.

The ideal candidate will be responsible for...
Supporting the engineering of technology and information solutions encompassing Business Intelligence tools, ﻿ETL, database query, master data, meta data and visualizations


...
Venable holds certain guiding principles central to its hiring and employee development processes. We value integrity, collaboration, professionalism, hard work, and client service at every level. Interested in adding your voice to Venable? We would love to hear from you.",Venable LLP,3.5,"Baltimore, MD",1001 to 5000 Employees,1900,Company - Private,Legal,Accounting & Legal,Unknown / Non-Applicable,0,0,46,94,70.0,Venable , MD,120,0,0,0,0,0
Data Science Manager,$137K - $155K (Glassdoor est.),Data Scientist,"About Dealerware:

Dealerware is looking for a Data Science Manager to apply their leadership and experience in data science development to manage a team of data scientists to innovate in the fleet management and connected car space. They will need a deep understanding of statistics, analytics, machine learning and programming to discover hidden opportunities, trends and patterns. Working cross functionally with our team they will understand the data science and analytics and business requirements that will help our product unlock data insights for our customers. We are looking for a strong self-starter who will work closely with product management, engineering, design and research to co-create and drive a culture of curiosity and experimentation.",Dealerware,5.0,"Austin, TX",51 to 200 Employees,2017,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,0,0,137,155,146.0,Dealerw, TX,3,0,0,0,0,0
Data Scientist,$66K - $112K (Glassdoor est.),Data Scientist,"American College of Radiology (ACR) is a progressive membership organization representing nearly 40,000 medical specialists in radiological care. As a member of our team, you will join a world leader in patient-centered care advocacy, policy and clinical research, quality and safety. Our culture encourages innovation, diversity, integrity and leadership. A nonprofit 501(c)(3), ACR (the American College of Radiology) has over 500 purpose-driven employees in the Greater Washington, DC and Philadelphia region.

If you share our core values of: Leadership• Integrity• Quality• Innovation, we want you on our team!

Data Scientist


The American College of Radiology (ACR) is a forward-thinking professional medical society, representing nearly 40,000 radiologists, radiation oncologists, and medical physicists. Founded in 1923, ACR is a world leader in radiology economic and clinical research and a primary driver of healthcare’s evolution to value-based care.

Currently, ACR is looking to hire a Data Scientist to support the Data Science Institute (DSI) team within the Informatics department. The individual in this position will work closely with staff scientists, radiologists, and the DSI team to validate, monitor, and establish best practices for Artificial Intelligence (AI) in the field of radiology ensuring that the algorithms are safe and effective.

~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~

ACR offers a rewarding employee experience: innovative culture, professional growth potential, competitive compensation and an exceptional benefits package, including a defined contribution pension plan, 403(b); generous paid time off package; insurance plans with the leading providers; flexible spending; tuition reimbursement; training opportunities; and wellness reimbursement.

To learn more about ACR’s rewarding employee experience, culture, and benefits,

visit https://www.acr.org/About-ACR/Work-With-Us",American College of Radiology,3.8,"Reston, VA",201 to 500 Employees,1923,Nonprofit Organization,Health Fundraising Organizations,Non-Profit,$100 to $500 million (USD),0,0,66,112,89.0,American College of Radiol, VA,97,0,0,0,0,0
Research Scientist - Gene therapy,$42K - $93K (Glassdoor est.),Research Scientist,"PRIMARY FUNCTION:
Non-small cell lung cancer (NSCLC) is the leading cause of cancer-related death worldwide and in the United States. There is a high unmet need for new treatment options to treat NSCLC due to the high rate of chemoresistance in NSCLC. Gene Editing Institute at Christiana Care Health System has identified a specific target to reduce the chemoresistance and is currently developing CRISPR gene therapy strategy to treat NSCLC. This platform protocol is also applicable to other cancers.
The Research Scientist will participate in all aspects of preclinical development work in new, targeted delivery system utilizing CRISPR gene therapy to treat NSCLC. The successful candidate will work on the design and evaluation of gene and cell delivery systems including adeno-associated virus, lentiviral vector, and lipid nano particles in experimental lung cancer models. The Research Scientist is also involved in the development of proof-of-concept and preclinical studies for other solid cancers, included but not limited to, lung cancer, brain cancer and melanoma, etc. The ideal candidate will have advanced expertise in adeno-associated virus biology and at least one area in lipid nano particle delivery, animal models in Non-small cell lung cancers, or CRISPR.",Christiana Care Health Systems,3.5,"Newark, DE",10000+ Employees,1970,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD),0,0,42,93,67.5,Christiana Care Health Syst, DE,50,0,0,0,0,0
Scientist Nanoparticle Platform Development,$68K - $104K (Glassdoor est.),Research Scientist,"NexImmune is a clinical-stage biotechnology company developing a novel approach to immunotherapy designed to employ the body’s own T cells to generate a specific, potent, and durable immune response that mimics natural biology. We are seeking highly skilled and motivated individuals to join an entrepreneurial team of experienced professionals dedicated to science, patients and addressing diseases with significant unmet need. We are a company with an uncompromising commitment to shared values, a strong work ethic, and respect for individuals. We set clear expectations, empower people to succeed, and reward results. Our executive team, Board of Directors, and investors include several successful industry veterans committed to building an exceptional company capable of transforming the field of immunotherapy.
The backbone of NexImmune’s approach is its proprietary Artificial Immune Modulation (AIMTM) nanoparticle technology platform. The AIM technology enables NexImmune to construct nanoparticles that function as synthetic dendritic cells capable of directing a specific T cell-mediated immune response. By mimicking natural T cell biology, NexImmune’s T cell product candidates are designed to combine the attributes of cellular precision, potency, and persistence with reduced potential for undesired toxicities.",NexImmune,-1.0,"Gaithersburg, MD",-1,-1,-1,-1,-1,-1,0,0,68,104,86.0,NexImmune, MD,-1,0,0,0,0,0
Operational Data Scientist,$100K - $160K (Glassdoor est.),Data Scientist,"Are you a creative thinker passionate about solving difficult engineering problems related to our greatest national security challenges?
Are you interested in contributing to groundbreaking innovations for missile defense applications?
Do you find analyzing and understanding complex dynamic systems exciting and challenging?
If so, we're looking for someone like you to join our team at APL!
We are seeking a creative and motivated person to help us solve complex problems for the Navy and the Missile Defense Agency (MDA). You will be a member of a high-impact analysis team, joining engineers, analysts, and operational experts. With our team, you will contribute to the advancement of analytical capabilities to provide answers and guidance to our sponsors.
We are passionate about applying state-of-the-art know-how to challenging problems and are committed to delivering quality products to our sponsors. Our team strives to foster a creative, friendly, collegial environment that values inclusion, camaraderie, and hard work while maintaining a sense of humor. You will join a diverse group of 40+ hardworking engineers and scientists that organizes many opportunities to socialize over coffee breaks, happy hours, potlucks, and holiday gatherings.
As an operational data scientist...
You meet our minimum qualifications for this job if you...
You'll go above and beyond our minimum requirements if you...
Why work at APL?
The Johns Hopkins University Applied Physics Laboratory (APL) brings world-class expertise to our nation's most critical defense, security, space and science challenges. While we are dedicated to solving complex challenges and pioneering new technologies, what makes us truly outstanding is our culture. We offer a vibrant, welcoming atmosphere where you can bring your authentic self to work, continue to grow, and build strong connections with inspiring teammates.
At APL, we celebrate our differences and encourage creativity and bold, new ideas. Our employees enjoy generous benefits, including a robust education assistance program, unparalleled retirement contributions, and a healthy work/life balance. APL's campus is located in the Baltimore-Washington metro area. Learn more about our career opportunities at www.jhuapl.edu/careers.",Johns Hopkins Applied Physics Laboratory (APL),4.7,"Laurel, MD",5001 to 10000 Employees,1942,Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,$1 to $2 billion (USD),0,0,100,160,130.0,Johns Hopkins Applied Physics Laboratory (A, MD,78,0,0,0,0,0
HR Systems & Data Analyst,$27K - $48K (Glassdoor est.),Hr Analyst,"Are you someone who looks at data and sees great opportunities?
Do you thrive on using technology to create innovative solutions?
Are you ready for a career where you can positively influence change?
If your answer is YES, we’d like to meet you.

We like to say working for Seneca Gaming Corporation is “The Best 8 Hours.” There is no such thing as a typical workday. As a HR Systems & Data Analyst, you’ll create solutions and insights that our Human Resources and Leaders rely on to make informed, data-driven decisions.

We’ll count on you to understand our systems, scrutinize our data, and always ask “how can we do things better?” You will be a champion for HR technologies that allow us to work smarter and continually improve and grow our business.

If just reading this has you saying “sign me up,” then apply.",Seneca Gaming Corporation,3.3,"Niagara Falls, NY",1001 to 5000 Employees,-1,Unknown,Gambling,"Arts, Entertainment & Recreation",Unknown / Non-Applicable,0,0,27,48,37.5,Seneca Gaming Corporat, NY,-1,0,0,0,0,0
Scientist - Analytical,$43K - $96K (Glassdoor est.),Research Scientist,"Position Overview:
Catalent hires people with a passion to make a difference to the health of millions of people globally. Your expertise, coupled with Catalent’s advanced technologies and collaboration with thousands of innovative pharmaceutical, biotech and healthcare companies, will help bring life-enhancing products to the people you know and love. Your talents , ideas and passion are essential to our mission; to develop, manufacture and supply products that help people live better, healthier lives. Interested in learning more about life at Catalent? Start here
Overview
In this role, you will be independently conducting studies in support of the development of inhalation drug products, with focus on formulation and process development. The candidate should have strong understanding of formulation and production processes for combination drug products. Candidate also needs to have excellent problem solving and communication skills. Able to thrive in a team environment.",Catalent Pharma Solutions,3.5,"Morrisville, NC",10000+ Employees,2007,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$2 to $5 billion (USD),0,0,43,96,69.5,Catalent Pharma Soluti, NC,13,0,0,0,0,1
Data Scientist - HCI,$103K - $120K (Glassdoor est.),Data Scientist,"Data Scientist - HCI
Long Beach, CA
Full-time

About SCAN
As one of the nation’s largest not-for-profit Medicare Advantage plans, serving more than 200,000 members in California, SCAN Health Plan has been a mission-driven organization dedicated to keeping seniors healthy and independent for over 40 years. SCAN employees are passionate about what they do, and understand that success is based on achieving the mission. Employees are afforded with the training and tools necessary to do their jobs and are rewarded for their efforts and recognized as experts in their fields. To learn more, visit scanhealthplan.com or follow us on social media: LinkedIn; Facebook; and Twitter.",SCAN Group,4.1,"Long Beach, CA",501 to 1000 Employees,1977,Nonprofit Organization,Insurance Carriers,Insurance,$2 to $5 billion (USD),0,0,103,120,111.5,SCAN Gr, CA,43,0,0,0,0,0
Data Scientist-Junior,$44K - $76K (Glassdoor est.),Data Scientist,"Business Group Highlights


Defense
The Defense group supports the Department of Defense (DoD) mission to keep our homeland and its citizens safe. We provide solutions to improve the Nation's defense by providing software, systems engineering, IT, training and logistics and fleet management solutions.


Responsibilities

This position is for a large contract for the Army, providing leadership and support existing systems, processes, and policies as well as working to implement new technologies and processes in support of the client’s mission to provide Intelligence training and technologies to military personnel.",Perspecta,3.6,"Washington, DC",10000+ Employees,2018,Company - Public,Aerospace & Defense,Aerospace & Defense,Unknown / Non-Applicable,0,0,44,76,60.0,Perspe, DC,2,0,0,0,0,0
Analytics Manager,$52K - $95K (Glassdoor est.),Data Analyst,"Title: Manager, Analytics
Department: Analytics
Wage Category: Salaried, Exempt
Reports to: Director, Analytics
Salary range: Commensurate with experience

Job Statement
The Manager of Analytics is responsible for overseeing the design and delivery of reports and insights that analyze business functions, key operations, and performance metrics. This position will lead a team of analysts using data modeling and analysis techniques to discover insights that will guide strategic decisions and uncover optimization opportunities.",MediRevv,2.8,"Coralville, IA",501 to 1000 Employees,2007,Company - Private,Health Care Services & Hospitals,Health Care,$5 to $10 million (USD),0,0,52,95,73.5,MediR, IA,13,0,0,0,0,0
"Scientist I, BioPharma Regulatory LBA - $5,000 Sign on Bonus",$33K - $73K (Glassdoor est.),Research Scientist,"KCAS Bioanalytical & Biomarker Services is seeking an individual interested in bioanalysis to work as a Scientist I within its GLP bioanalytical laboratory in Shawnee, Kansas. KCAS is a contract research organization (CRO) providing bioanalytical & biomarker services to pharmaceutical clients in support of drug developments, preclinical and clinical studies.

KCAS offers a full, competitive benefits package including paid time off, health, dental, vision, 401k, and more. Please see the careers page of the KCAS website for a full list of benefits.

This job ad is meant to provide a brief overview of the nature and level of work being performed and does not imply that these are the only duties to be performed.


The Scientist I acts as lead scientist for studies, with ability to carry out all aspects from study setup through reporting, as well as development. Utilize a strong base in scientific principles/theory to assess data integrity and troubleshooting.",Kcas Bioanalytical & Biomarker Services,3.7,"Shawnee, KS",51 to 200 Employees,1979,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Less than $1 million (USD),0,0,33,73,53.0,Kcas Bioanalytical & Biomarker Servi, KS,41,0,0,0,0,0
Staff Scientist II - Cell and Molecular Biology,$51K - $110K (Glassdoor est.),Research Scientist,"PRIMARY FUNCTION:
Staff Scientist II will utilize their experience and knowledge to work with a cross-functional team of cell and molecular biologists within the Gene Editing Institute. The successful candidate is expected to carry out the assigned projects mostly independently. Primary responsibilities include but are not limited to developing and optimizing CRISPR technology for mammalian cell engineering in vivo and in vitro.
PRINCIPAL DUTIES AND RESPONSIBILITIES:
Successful candidates will have a background in molecular biology; including hands-on experience with clone construction, clonal amplification, and tissue culture is desirable. Previous working with AAV, lentiviral vectors, and CRISPR/Cas9 is a plus, but not mandated.",Christiana Care Health Systems,3.5,"Newark, DE",10000+ Employees,1970,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD),0,0,51,110,80.5,Christiana Care Health Syst, DE,50,0,0,0,0,0
LEAD DATA SCIENTIST,$77K - $127K (Glassdoor est.),Data Scientist,"Overview:
Job Description
Type of Opportunity: Full Time
FTE: 1.000000
Exempt: Yes
Work Schedule: Weekday Schedule Monday-Friday
Summary:
Identify new opportunities for innovative analytics (i.e., descriptive, prescriptive and predictive) based on market developments & business demands as well as manage analytical projects in concert with other Directors within the Analytics Organization (AO). Collaborate across the organization to perform exploration and experimentation to build prototypes and develop analytical solutions best practices Guide the development of new analytical models to support real time and data driven business decision making. Responsible for mentoring and supporting fellow junior scientist as well as assisting senior leadership in evaluation, development and implementation of cutting edge reporting/research/analytics generating actionable insights to meet organizations needs
Responsibilities:



















Qualifications:









Benefits:",Presbyterian Healthcare Services,3.6,"Albuquerque, NM",10000+ Employees,1908,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD),0,0,77,127,102.0,Presbyterian Healthcare Servi, NM,112,0,0,0,0,0
Product Strategy Leader - Data Science Technologies,$98K - $158K (Glassdoor est.),Data Scientist,"What We'll Bring:
At TransUnion, we have a welcoming and energetic environment that encourages collaboration and innovation. We’re consistently exploring new technologies and tools to be agile. This environment gives our people the opportunity to hone current skills and build new capabilities, while discovering their genius.

Come be a part of our team – you’ll work with great people, pioneering products and cutting-edge technology.
What You'll Bring:
Advanced knowledge of the product management lifecycle management and go to market processes for B2B software in the data science and machine learning platform space


Sr Advisor, Product Management",TransUnion,4.0,"Chicago, IL",5001 to 10000 Employees,1968,Company - Public,Financial Analytics & Research,Finance,$1 to $2 billion (USD),0,0,98,158,128.0,TransUn, IL,52,0,0,0,0,0
Data Engineer,$58K - $113K (Glassdoor est.),Data Engineer,"The Data Engineer analyzes complex and unstructured data using state-of-the-art data science and engineering methods to help with data driven decision making. This role uses knowledge of data science methods and applies analytics to solve real world problems. The Data Engineer will work with customers and/or internal stake holders to collect and understand data, perform wrangling, develop and integrate applications and collaborate.

Job Duties/Roles
Utilize your knowledge of modern data driven methods and domain understanding to support the creation of new products, services and insights using predictive models
You have a demonstratable ability to write independent source code, validate and test for model quality improvement
Are comfortable in machine learning, artificial intelligence, classification, regression, nlp, etc.


Minimum 3-4 years of relevant experience in data analytics as a data engineer, data analysit, data scientist (or applied scientist role)



BS degree required; MS preferred in Data Engineering, Data Science Computer Science, Engineering, or another relevant field



None



Must be a US Citizen or Permanent Resident (US Person) and be able to work on Government Data



Reports directly to the Chief Data Scientist in Global Technology



May have individual contributor direct reports.



This job description is not intended, and should not be construed, to be an all-inclusive list of responsibilities, skills, efforts or working conditions associated with the job of the incumbent. It is intended to be an accurate reflection of the principal job elements essential for making a fair decision regarding the pay structure of the job.



Work is primarily sedentary; exerting up to 10 pounds of force occasionally and/or a negligible amount of force frequently or constantly to lift, carry, push, pull or otherwise move object



Exempt

The American Bureau of Shipping is committed to the equal employment opportunity of its employees and prohibits discrimination against any employee or qualified applicant on the basis of race, color, creed, religion, national origin, sex, gender identity, age, disability, marital status, sexual orientation, citizenship status or veteran status, or other non-work-related characteristics that may be protected under the law of the Federal Government or specific state employment laws.",American Bureau of Shipping,3.8,"Houston, TX",1001 to 5000 Employees,1862,Self-employed,Architectural & Engineering Services,Business Services,$1 to $2 billion (USD),0,0,58,113,85.5,American Bureau of Shipp, TX,158,0,0,0,1,0
Data Engineer,$58K - $113K (Glassdoor est.),Data Engineer,"The Data Engineer analyzes complex and unstructured data using state-of-the-art data science and engineering methods to help with data driven decision making. This role uses knowledge of data science methods and applies analytics to solve real world problems. The Data Engineer will work with customers and/or internal stake holders to collect and understand data, perform wrangling, develop and integrate applications and collaborate.

Job Duties/Roles
Utilize your knowledge of modern data driven methods and domain understanding to support the creation of new products, services and insights using predictive models
You have a demonstratable ability to write independent source code, validate and test for model quality improvement
Are comfortable in machine learning, artificial intelligence, classification, regression, nlp, etc.


Minimum 3-4 years of relevant experience in data analytics as a data engineer, data analysit, data scientist (or applied scientist role)



BS degree required; MS preferred in Data Engineering, Data Science Computer Science, Engineering, or another relevant field



None



Must be a US Citizen or Permanent Resident (US Person) and be able to work on Government Data



Reports directly to the Chief Data Scientist in Global Technology



May have individual contributor direct reports.



This job description is not intended, and should not be construed, to be an all-inclusive list of responsibilities, skills, efforts or working conditions associated with the job of the incumbent. It is intended to be an accurate reflection of the principal job elements essential for making a fair decision regarding the pay structure of the job.



Work is primarily sedentary; exerting up to 10 pounds of force occasionally and/or a negligible amount of force frequently or constantly to lift, carry, push, pull or otherwise move object



Exempt

The American Bureau of Shipping is committed to the equal employment opportunity of its employees and prohibits discrimination against any employee or qualified applicant on the basis of race, color, creed, religion, national origin, sex, gender identity, age, disability, marital status, sexual orientation, citizenship status or veteran status, or other non-work-related characteristics that may be protected under the law of the Federal Government or specific state employment laws.",American Bureau of Shipping,3.8,"Houston, TX",1001 to 5000 Employees,1862,Self-employed,Architectural & Engineering Services,Business Services,$1 to $2 billion (USD),0,0,58,113,85.5,American Bureau of Shipp, TX,158,0,0,0,1,0
Data Engineer,$93K - $165K (Glassdoor est.),Data Engineer,"sdg is a high performance software community. sdg consultants build and deliver custom software for some of the largest and most recognizable local and national brands. In this role you will be asked to leverage your current skills and learn new ones. Working in over 200 different technologies and continually learning together, you can expect a one-of-a-kind and award winning work experience.
If you have proven experience in a handful of the following, we want to hear from you:
Git / SVN / TFS / VSTS
Jenkins / Travis / Bamboo / Go
Vagrant / Packer / Terraform
GitHub / Bamboo / GitLabs
Bonus experience:
What's in it for you?",Solution Design Group,4.9,"Golden Valley, MN",201 to 500 Employees,1989,Company - Private,IT Services,Information Technology,$25 to $50 million (USD),0,0,93,165,129.0,Solution Design Gr, MN,31,0,0,0,0,0
Data Engineer,$83K - $100K (Glassdoor est.),Data Engineer,"Service Management Group is looking for a passionate Data Engineer to continue our technology transformation in experience management!
SMG inspires experiences that improve people’s lives. We are a catalyst for change, providing actionable customer, patient, and employee insights that boost loyalty and drive business outcomes. Our unique model puts a dual focus on platform technology and professional services—making it easier to collect, analyze, and share feedback and behavioral data across the enterprise.
At SMG, we love to solve hard problems together. We are fast learners and curious team members who ask great questions. Our technologists embrace a learning culture, where hard-work, creative thinking, and initiative are valued and rewarded. Our team members are obsessed with creating innovative, client-centric technology together, while operating with the highest levels of integrity, humility, and respect for others. We take our work very seriously, have fun, and create great products as a team.",SMG,4.1,"Kansas City, MO",201 to 500 Employees,1991,Company - Private,Enterprise Software & Network Solutions,Information Technology,$25 to $50 million (USD),0,0,83,100,91.5,, MO,29,0,0,0,0,0
